time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,Phi,Prager_term,Prager_term_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises,,,
39.816500000001,-0.52666882443488,-0.17555604275006,3.2699206008644E-24,0.00564058349663,1.7336762886176,0,2.7455925458687E-20,3.7596854856934,3.0390946082165E-20,-3.7392538936555,-2.1279794097811E-20,2.1280005371795E-20,7.8546616675026,7.854656198348,-1.5905125550598E-09,-1.5905227701748E-09,2.1279896468488E-20,-2.1279713138724E-20,1.5905163477936E-09,1.59051873061E-09,7.8546716309501,7.8546771000418,2.856396272315,1.3440407110371E-05,3.7596854856934E-06,-3.0687881140318E-12,0,360.31495817581,100000249.08344,-9.197505250784E-14,-0.009341995006976,0.011928570863615,291.72703810161,-1.3578600011097E-07,823.0390147415,676.14909680418,,713.0390147415,823.0390147415
39.916500000001,-0.5203848256104,-0.1734613781947,3.2265221984847E-24,0.005642703362971,1.7336759206101,0,2.7098624487206E-20,3.7368626389135,2.9976247951966E-20,-3.7172035764025,-2.0989421757543E-20,2.0989630454442E-20,7.8083428316104,7.8083373854323,-1.568318735474E-09,-1.568328812185E-09,2.0989522997019E-20,-2.0989341868631E-20,1.568322476839E-09,1.5683248274608E-09,7.8083527839827,7.8083582300975,2.8395517459168,1.3357192050066E-05,3.7368626389135E-06,-3.0671421074832E-12,0,360.3149582743,100000249.17704,-9.2315058347031E-14,-0.009342645045733,0.011928570863615,291.65066621119,-1.3454691549959E-07,822.83379397416,675.96944714245,,712.83379397416,822.83379397416
40.016500000001,-0.51419300105584,-0.171397438381,3.1839467238385E-24,0.005644810381628,1.7336755548262,0,2.6748007203873E-20,3.7142445444201,2.9569636996017E-20,-3.6953410025342,-2.070471207012E-20,2.0704918236508E-20,7.7624183690867,7.7624129457831,-1.5465646705245E-09,-1.5465746115115E-09,2.0704812197244E-20,-2.0704633231076E-20,1.5465683615168E-09,1.5465706805631E-09,7.7624283103003,7.7624337335407,2.8228506416051,1.3274733567195E-05,3.7142445444201E-06,-3.067899541055E-12,0,360.3149583722,100000249.27008,-9.26411863983E-14,-0.009343291157563,0.011928570863615,291.5747573695,-1.3332873380675E-07,822.62981895243,675.79088808148,,712.62981895243,822.62981895243
40.116500000001,-0.50809178405884,-0.16936370107165,3.1421746659054E-24,0.005646904667716,1.7336751912459,0,2.6403916924495E-20,3.6918288972368,2.9170915964589E-20,-3.6736642260529,-2.0425526920969E-20,2.0425730602342E-20,7.7168841921726,7.7168787916408,-1.5252394889349E-09,-1.525249296813E-09,2.0425625954183E-20,-2.0425449111965E-20,1.5252431305261E-09,1.5252454186014E-09,7.7168941221449,7.7168995226131,2.8062914727602,1.3193023047801E-05,3.6918288972368E-06,-3.0673393796983E-12,0,360.3149584695,100000249.36256,-9.282159767755E-14,-0.009343933377535,0.011928570863615,291.49930742595,-1.3211389120248E-07,822.42707849641,675.61340983296,,712.42707849641,822.42707849641
40.216500000001,-0.50207963786012,-0.16735965401351,3.1011870602107E-24,0.005648986335055,1.7336748298497,0,2.6066201310328E-20,3.6696134233075,2.8779893295597E-20,-3.6521713241028,-2.0151732178006E-20,2.0151933418823E-20,7.67173626172,7.6717308838576,-1.5043326367058E-09,-1.5043423140271E-09,2.0151830135364E-20,-2.0151655379683E-20,1.5043362298443E-09,1.5043384875385E-09,7.6717461803699,7.671751558168,2.7898727704415,1.3112051994633E-05,3.6696134233075E-06,-3.0647825923775E-12,0,360.31495856622,100000249.45447,-9.3050581213996E-14,-0.009344571740323,0.011928570863614,291.42431227663,-1.3091823277599E-07,822.22556155213,675.43700271891,,712.22556155213,822.22556155213
40.316500000001,-0.49615505501931,-0.16538479472674,3.0609654713118E-24,0.005651055496187,1.7336744706182,0,2.5734712230092E-20,3.6475958790186,2.839638292684E-20,-3.6308603966589,-1.9883197560176E-20,1.9883396403893E-20,7.6269705865395,7.6269652312448,-1.4838338665251E-09,-1.4838434157801E-09,1.9883294459355E-20,-1.9883121753635E-20,1.4838374121361E-09,1.4838396400251E-09,7.6269804937878,7.6269858490169,2.7735930831503,1.3031812025316E-05,3.6475958790186E-06,-3.0676516571121E-12,0,360.31495866236,100000249.54584,-9.3293442538142E-14,-0.009345206280217,0.011928570863614,291.34976786369,-1.2973573721986E-07,822.02525718988,675.2616571701,,712.02525718988,822.02525718988
40.416500000001,-0.49031655679715,-0.16343863029847,3.0214919759221E-24,0.005653112262396,1.7336741135321,0,2.5409305626971E-20,3.625774050723,2.8020204115207E-20,-3.6097295662214,-1.9619796510858E-20,1.9619992999953E-20,7.5825832227575,7.58257788993,-1.4637332275723E-09,-1.4637426511923E-09,1.961989236917E-20,-1.9619721677644E-20,1.4637367265592E-09,1.4637389252052E-09,7.582593118527,7.5825984512875,2.7574509765954,1.2952294870543E-05,3.625774050723E-06,-3.0658260556465E-12,0,360.31495875792,100000249.63666,-9.3390587090222E-14,-0.009345837031122,0.011928570863614,291.27567017475,-1.2856288204779E-07,821.82615460255,675.08736372467,,711.82615460255,821.82615460255
40.516500000001,-0.48456269254906,-0.16152067718065,2.9827491466123E-24,0.00565515674372,1.7336737585724,0,2.5089841390105E-20,3.6041457542594,2.7651181262531E-20,-3.5887769775137,-1.9361406075934E-20,1.9361600251917E-20,7.5385702731833,7.5385649627221,-1.4440210557038E-09,-1.4440303560626E-09,1.9361500910318E-20,-1.936133219802E-20,1.4440245089488E-09,1.4440266789003E-09,7.5385801573964,7.5385854677912,2.7414450334635,1.2873492372249E-05,3.6041457542594E-06,-3.0663243272064E-12,0,360.31495885291,100000249.72694,-9.3564059475128E-14,-0.009346464026567,0.011928570863613,291.20201524224,-1.274054607352E-07,821.62824310392,674.91411302662,,711.62824310392,821.62824310392
40.6165,-0.47889203913729,-0.15963046099392,2.9447200361723E-24,0.005657189048974,1.7336734057204,0,2.4776183231297E-20,3.5827088345099,2.7289143747836E-20,-3.5680007971859,-1.9107906786321E-20,1.9108098689773E-20,7.4949278866853,7.49492259849,-1.4246879640025E-09,-1.4246971434175E-09,1.9108000613367E-20,-1.9107833846099E-20,1.4246913723666E-09,1.4246935141596E-09,7.4949377592663,7.4949430473971,2.7255738531919,1.2795396481923E-05,3.5827088345099E-06,-3.0675232888978E-12,0,360.31495894733,100000249.81668,-9.3911004207555E-14,-0.009347087299708,0.011928570863613,291.12879914285,-1.2626113087983E-07,821.43151212717,674.74189582447,,711.43151212717,821.43151212717
40.7165,-0.47330320034793,-0.15776751633407,2.9073881623637E-24,0.005659209285761,1.7336730549575,0,2.446819856468E-20,3.5614611649232,2.6933925765724E-20,-3.5473992135224,-1.8859182544807E-20,1.8859372215404E-20,7.4516522575773,7.4516469915462,-1.4057248336753E-09,-1.405733894409E-09,1.885927538076E-20,-1.8859110525078E-20,1.4057281979989E-09,1.4057303121569E-09,7.4516621184517,7.451667384419,2.7098360517453,1.2717999258804E-05,3.5614611649232E-06,-3.0669525087923E-12,0,360.31495904119,100000249.90588,-9.4153865531308E-14,-0.009347706883335,0.011928570863613,291.05601799696,-1.2513567021134E-07,821.23595122324,674.57070296987,,711.23595122324,821.23595122324
40.8165,-0.46779480633114,-0.15593138658443,2.8707374934004E-24,0.005661217560488,1.7336727062654,0,2.4165758392188E-20,3.5404006470775,2.6585366170643E-20,-3.5269704361545,-1.8615120517014E-20,1.8615307993549E-20,7.4087396250135,7.4087343810456,-1.3871228052863E-09,-1.3871317495482E-09,1.8615212377782E-20,-1.8615049400977E-20,1.3871261263903E-09,1.3871282134245E-09,7.4087494741075,7.4087547180128,2.6942302613965,1.264129286821E-05,3.5404006470775E-06,-3.0691349978235E-12,0,360.3149591345,100000249.99456,-9.4542443626979E-14,-0.009348322809873,0.011928570863613,290.98366796798,-1.2401718142399E-07,821.04155005919,674.40052541613,,711.04155005919,821.04155005919
40.9165,-0.46236551305006,-0.1541216237328,2.8347524338151E-24,0.005663213978387,1.7336723596258,0,2.3868737191981E-20,3.5195252102598,2.6243308326792E-20,-3.5067126957754,-1.8375611026303E-20,1.8375796346713E-20,7.3661862723912,7.3661810503858,-1.3688732703107E-09,-1.3688821002587E-09,1.8375701927469E-20,-1.837554079754E-20,1.3688765489968E-09,1.3688786094066E-09,7.366196109633,7.3662013315761,2.6787551305084,1.2565269579941E-05,3.5195252102598E-06,-3.067923879722E-12,0,360.31495922725,100000250.08271,-9.4972655085999E-14,-0.009348935111391,0.011928570863612,290.91174526185,-1.2291094700311E-07,820.84829841678,674.231354217,,710.84829841678,820.84829841678
41.0165,-0.45701400173875,-0.15233778819082,2.7994178108547E-24,0.005665198643524,1.7336720150208,0,2.3577012811012E-20,3.4988328110091,2.5907599963479E-20,-3.4866242438629,-1.8140547452486E-20,1.8140730653872E-20,7.3239885267671,7.3239833266238,-1.3509678629982E-09,-1.3509765807399E-09,1.8140637409317E-20,-1.8140478094956E-20,1.350971100049E-09,1.3509731343225E-09,7.3239983520861,7.3240035521669,2.6634093233219,1.2489921766546E-05,3.4988328110091E-06,-3.069331296695E-12,0,360.31495931946,100000250.17035,-9.5319599818078E-14,-0.009349543819605,0.011928570863612,290.84024612647,-1.2181356028333E-07,820.6561861909,674.06318052529,,710.6561861909,820.6561861909
41.1165,-0.45173897838053,-0.15057944861965,2.7647188613747E-24,0.00566717165882,1.7336716724327,0,2.329046636154E-20,3.4783214327199,2.5578093035663E-20,-3.4667033524032,-1.7909826134182E-20,1.7910007252832E-20,7.2821427582788,7.2821375798973,-1.3333984525308E-09,-1.333407060125E-09,1.7909915161629E-20,-1.7909757632209E-20,1.3334016487112E-09,1.333403657325E-09,7.2821525716054,7.2821577499238,2.6481915197457,1.2415241901812E-05,3.4783214327199E-06,-3.0675831520365E-12,0,360.31495941113,100000250.25747,-9.5756750170813E-14,-0.009350148965882,0.011928570863612,290.76916685112,-1.2073037579274E-07,820.46520338804,673.89599559151,,710.46520338804,820.46520338804
41.2165,-0.44653917319082,-0.14884618175786,2.7306412191457E-24,0.005669133126061,1.7336713318439,0,2.3008982120822E-20,3.4579890852122,2.5254643589483E-20,-3.44694831362,-1.7683346274665E-20,1.7683525346075E-20,7.2406453795742,7.2406402228545,-1.3161571354656E-09,-1.3161656349234E-09,1.7683434387379E-20,-1.7683278612929E-20,1.3161602915224E-09,1.3161622749424E-09,7.2406551808402,7.2406603374954,2.6331004151487,1.2341222559132E-05,3.4579890852122E-06,-3.0691156806317E-12,0,360.31495950226,100000250.34408,-9.5944100342934E-14,-0.009350750581245,0.011928570863612,290.69850376593,-1.1966391550387E-07,820.27534012489,673.72979076269,,710.27534012489,820.27534012489
41.3165,-0.44141334011564,-0.14713757225435,2.6971709026523E-24,0.005671083145917,1.7336709932369,0,2.2732447434709E-20,3.4378338043337,2.4937111632619E-20,-3.4273574397081,-1.7461009851084E-20,1.7461186909979E-20,7.1994928452526,7.1994877100948,-1.2992362284494E-09,-1.2992446217361E-09,1.7461097063419E-20,-1.7460943014608E-20,1.2992393451126E-09,1.2992413037939E-09,7.1995026343909,7.1995077694822,2.6181347201566,1.2267856409991E-05,3.4378338043337E-06,-3.0692003639081E-12,0,360.31495959286,100000250.43019,-9.6200839454039E-14,-0.009351348696378,0.011928570863611,290.62825324137,-1.1860553776021E-07,820.08658662689,673.56455748102,,710.08658662689,820.08658662689
41.4165,-0.4363602563428,-0.14545321250505,2.6642943032686E-24,0.005673021817954,1.7336706565947,0,2.2460752624154E-20,3.4178536515678,2.4625361009247E-20,-3.4079290625713,-1.7242721526909E-20,1.724289660726E-20,7.1586816513136,7.1586765376182,-1.2826282611964E-09,-1.2826365502321E-09,1.7242807852929E-20,-1.7242655501054E-20,1.282631339179E-09,1.2826332735667E-09,7.1586914282583,7.1586965418847,2.6032931604516,1.2195136222477E-05,3.4178536515678E-06,-3.0693279709383E-12,0,360.31495968293,100000250.51579,-9.64159452016E-14,-0.00935194334163,0.011928570863611,290.5584116877,-1.1756701400266E-07,819.89893322678,673.40028728273,,709.89893322678,819.89893322678
41.5165,-0.43137872181732,-0.14379270249196,2.6319981738539E-24,0.005674949240649,1.7336703219002,0,2.2193790895049E-20,3.3980467136195,2.4319259279422E-20,-3.3886615335625,-1.7028388567475E-20,1.7028561702521E-20,7.1182083346122,7.11820324228,-1.266325969716E-09,-1.2663341563773E-09,1.7028474020962E-20,-1.7028323337929E-20,1.2663290097149E-09,1.2663309202437E-09,7.1182180992984,7.1182231915591,2.5885744765742,1.212305485971E-05,3.3980467136195E-06,-3.0689227784593E-12,0,360.31495977248,100000250.6009,-9.6513089752725E-14,-0.009352534547018,0.011928570863611,290.48897555443,-1.1652734642E-07,819.71237036316,673.23697179664,,709.71237036316,819.71237036316
41.6165,-0.42646755877807,-0.142155649628,2.6002696177639E-24,0.005676865511405,1.7336699891366,0,2.193145825129E-20,3.3784111020576,2.4018677602724E-20,-3.3695532232289,-1.6817920758508E-20,1.6818091980775E-20,7.0780694723225,7.0780644012544,-1.2503222897822E-09,-1.250330375903E-09,1.6818005352966E-20,-1.6817856311277E-20,1.2503252924784E-09,1.2503271795734E-09,7.0780792246864,7.0780842956804,2.5739774237281,1.205160527848E-05,3.3784111020575E-06,-3.0671442028128E-12,0,360.31495986151,100000250.68551,-9.674901218186E-14,-0.009353122342236,0.011928570863611,290.41994132985,-1.1550707130555E-07,819.5268885792,673.07460274322,,709.5268885792,819.5268885792
41.7165,-0.42162561129643,-0.14054166860374,2.569096078201E-24,0.005678770726564,1.7336696582873,0,2.1673653410525E-20,3.3589449529251,2.3723490625991E-20,-3.3506025210617,-1.6611230327516E-20,1.6611399668841E-20,7.0382616814119,7.0382566315102,-1.2346103506356E-09,-1.2346183380087E-09,1.6611314076187E-20,-1.6611166648921E-20,1.2346133166952E-09,1.2346151807715E-09,7.0382714213915,7.0382764712174,2.5595007715892,1.1980780527767E-05,3.3589449529251E-06,-3.0710374356221E-12,0,360.31495995003,100000250.76964,-9.697105682303E-14,-0.009353706756651,0.01192857086361,290.35130554051,-1.144926332438E-07,819.34247852123,672.91317193319,,709.34247852123,819.34247852123
41.8165,-0.41685174482698,-0.1389503812375,2.5384653279358E-24,0.005680664981422,1.7336693293358,0,2.1420277722801E-20,3.3396464263544,2.3433576374984E-20,-3.3318078352477,-1.6408231867939E-20,1.6408399359485E-20,6.9987816181201,6.9987765892878,-1.219183468908E-09,-1.2191913592857E-09,1.6408314783804E-20,-1.6408168944601E-20,1.2191863989818E-09,1.2191882404453E-09,6.998791345655,6.9987963744105,2.545143304116,1.1910573747284E-05,3.3396464263544E-06,-3.0699058212156E-12,0,360.31496003804,100000250.85328,-9.7241673721463E-14,-0.009354287819317,0.01192857086361,290.2830647507,-1.1349457623424E-07,819.15913093738,672.75267126646,,709.15913093738,819.15913093738
41.9165,-0.41214484577372,-0.13738141633083,2.5083654593995E-24,0.005682548370239,1.7336690022658,0,2.1171235092123E-20,3.3205137062374,2.3148816149838E-20,-3.3131675924259,-1.6208842265937E-20,1.6209007938203E-20,6.9596259774481,6.9596209695877,-1.2040351427605E-09,-1.2040429378561E-09,1.6208924361719E-20,-1.6208780084771E-20,1.2040380374846E-09,1.2040398567325E-09,6.9596356924784,6.9596407002616,2.5309038193633,1.1840978166214E-05,3.3205137062374E-06,-3.0703151894842E-12,0,360.31496012554,100000250.93645,-9.7581679558843E-14,-0.009354865558971,0.01192857086361,290.21521556203,-1.125052875669E-07,818.97683667634,672.59309273097,,708.97683667634,818.97683667634
42.0165,-0.38831341603606,-0.12943763674643,2.3626905557765E-24,0.005684412302323,1.7336649744841,0,1.9993044714241E-20,3.1480463067191,2.2855951994032E-20,-3.2926089602276,-1.6003767835358E-20,1.6003942066835E-20,6.9164405898399,6.9164356065325,-1.188455785639E-09,-1.1884630072522E-09,1.6003849078386E-20,-1.6003716860289E-20,1.1884586439391E-09,1.1884599649872E-09,6.916450259347,6.9164552425756,2.5153308228678,1.1197639136594E-05,3.1480463067185E-06,-3.0719731342096E-12,0,360.31496021254,100000251.01875,-9.7866174244243E-14,-0.009344967148634,0.011912266382867,289.46970576506,-0.000149179619224,816.97406739951,670.84001863293,,706.97406739951,816.97406739951
42.1165,-0.18344152686135,-0.061147082857199,1.1309913566426E-24,0.005685642187494,1.7336425069673,0,9.7098070893405E-21,1.5639621822176,2.1635045955132E-20,-3.1309071513155,-1.5148883693415E-20,1.5149053016599E-20,6.5767704202418,6.5767656973336,-1.12387054463E-09,-1.1238771876687E-09,1.5148960851382E-20,-1.5148839553608E-20,1.123873248247E-09,1.1238743100969E-09,6.5767796644745,6.5767843873065,2.3931618122369,5.4864249205766E-06,1.5639621822175E-06,-3.0699070424739E-12,0,360.31496027381,100000251.07306,-9.8171485596683E-14,-0.009281554467917,0.011813445659897,285.31475765186,-5.4659930533812E-06,805.81361251002,661.07031078162,,695.81361251002,805.81361251002
42.2165,-0.086442539533971,-0.028814133489503,5.3777353403887E-25,0.005686267561683,1.7336201362974,0,4.6847673635817E-21,0.80775782852138,1.9646557371769E-20,-2.8565713823247,-1.3756542250225E-20,1.3756695744291E-20,6.0005018173939,6.0004975225166,-1.0193734998528E-09,-1.0193795486759E-09,1.3756612553658E-20,-1.3756501648737E-20,1.0193759523898E-09,1.0193769383627E-09,6.0005103255074,6.0005146203138,2.1840605877336,2.796534094439E-06,8.0775782852134E-07,-3.0696843649488E-12,0,360.31496030483,100000251.10067,-9.8435163574614E-14,-0.009217988480842,0.011714615170426,281.18163431137,-2.2640753876176E-06,794.71630142879,651.35622870779,,684.71630142879,794.71630142879
42.3165,-0.040139914780076,-0.013379948685933,2.5345357534604E-25,0.005686592172894,1.7335978103614,0,2.2407890318314E-21,0.41990835323019,1.7467975011856E-20,-2.5516471978768,-1.2231096592763E-20,1.2231233004581E-20,5.3599793261793,5.3599754970847,-9.0544897844599E-10,-9.0545436186666E-10,1.2231159269725E-20,-1.2231060255555E-20,9.0545115702943E-10,9.0545204314152E-10,5.3599869917463,5.3599908207763,1.9512124524015,1.4348549367528E-06,4.1990835323018E-07,-3.0717374601614E-12,0,360.31496032093,100000251.11501,-9.8684963759101E-14,-0.009154361265388,0.011615774912524,277.05947610545,-7.4598831084115E-07,783.6527774666,641.67195495055,,673.6527774666,783.6527774666
42.4165,-0.018265219660532,-0.00608839548362,1.1825064927905E-25,0.005686760370054,1.7335755041975,0,1.0612238469562E-21,0.21648620663685,1.5357912938313E-20,-2.2521292832737,-1.0753628763549E-20,1.0753748698647E-20,4.7308132349363,4.7308098589016,-7.9550501834701E-10,-7.9550975293115E-10,1.0753683977562E-20,-1.0753596705486E-20,7.955069324616E-10,7.9550771569201E-10,4.7308200501168,4.7308234260935,1.7223231372377,7.2999172443831E-07,2.1648620663685E-07,-3.0703245717652E-12,0,360.31496032927,100000251.12243,-9.8990275091631E-14,-0.009090716916234,0.01151692488426,272.94308155083,2.3964153363318E-08,772.60905245535,632.00524277837,,662.60905245535,772.60905245535
