time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,First_term_KM,First_term_KM_avg,Phi,Prager_term,Prager_term_avg,Second_term_KM,Second_term_KM_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,strain_zz,ssd,strain_xx,stress_zz,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
463.92700000004,103.13956973158,34.380053030276,8.0136936002016E-18,0.00206581922153,1.729798667399,1.2529108085655E-14,19.307966029565,7.9875744445958,-5.011643234262E-14,-77.227517729173,9.7523988952642E-18,0.015031707925976,-1.6549822097656E-14,35.65037775651,1.1546387658141E-14,-1.1589062746309E-14,-74.884679123463,-74.88569286016,1.2616788553736E-05,1.2592759457073E-05,-1.154598674732E-14,1.1587924693352E-14,-1.2621620528242E-05,-1.2587919847485E-05,-74.885119595388,-74.886502506114,-27.159547490852,0.000293591625409,-7.7227517729093E-05,0.018725102913354,16.540261160338,-0.007958585571918,100003739.12344,-1.6106329734199E-13,-985.03742113473,-0.007958585571918,-391.65244916292,0.009530718481962,-985.03742113473,859.01756443266
464.92700000004,186.0248921491,62.006805557019,1.2755575365161E-16,0.001523093263417,1.7296762405901,1.8925242149536E-13,27.961147880036,8.2044678498564,-7.5700968598142E-13,-111.83806370402,1.4728513346271E-16,0.021768422067912,-2.984469862702E-13,44.399654796651,2.0839359083587E-13,-2.0902368240927E-13,-93.263470795416,-93.263538737925,0.000189092278192,0.000188772500733,-2.0842069631502E-13,2.0896784844347E-13,-0.000189103690773,-0.00018875982566,-93.264354657793,-93.263848755076,-33.861197598452,0.000428170104532,-0.000111838037782,5.4421024545987,-11.585687978756,-0.008967084261562,100003763.09118,-1.5106733580743E-13,-1035.7239903922,-0.008967084261562,-412.72684147196,-0.001678862714127,-1035.7239903922,903.10249516968
465.92700000004,275.67926736781,91.890012272686,8.0520279185001E-16,0.00078605294395,1.7295978691953,1.1541698441258E-12,36.513906954475,8.3506653903495,-4.6166793765032E-12,-146.04614109551,8.9810404856875E-16,0.028426962973624,-2.229038159128E-12,50.385752457668,1.5576047230484E-12,-1.5613505115845E-12,-105.83751412494,-105.83767959254,0.001237747533537,0.001235934702375,-1.5579958642098E-12,1.5607368807246E-12,-0.001237510139092,-0.001236158756906,-105.83907134467,-105.83731448101,-38.450212648271,0.000561836892996,-0.000146046099189,10.877750645057,-11.618586874931,-0.009976601047638,100003795.64049,-1.3977729281178E-13,-1070.4222488725,-0.009976601047638,-427.21231076587,-0.002650738757463,-1070.4222488725,933.28057194871
466.92700000004,508.38870556761,169.56192474212,2.4742316413316E-15,0.000147692598607,1.7295645525266,3.4840626603832E-12,58.597660779295,8.4291040877497,-1.3936250641533E-11,-234.37387720384,2.7115884514218E-15,0.045619727787757,-8.0922713445405E-12,56.388172519662,5.6879098703191E-12,-5.6647332887738E-12,-118.39751918924,-118.52038909296,0.004115977019383,0.004125377705079,-5.6858818224566E-12,5.6660776698201E-12,-0.004115137911269,-0.004126250571927,-118.4292418204,-118.43789982513,-42.875304752123,0.000876881018472,-0.000234371695254,15.504370325925,1.6145156021828,-0.010987137988873,100003836.87414,-1.2259809739232E-12,-1089.0732283308,-0.010987137988873,-435.04998629678,8.9861327516358E-05,-1089.0732283308,949.49939414936
467.92700000004,438.53848171623,144.12889982067,4.5161717716621E-15,0.001152552581492,1.729549727096,6.2814099963181E-12,47.724453440842,8.483600755484,-2.5125639985273E-11,-190.88125494102,4.822452462867E-15,0.037154691970371,-1.7242706781031E-11,57.76205142203,1.1873225238451E-11,-1.2084921358102E-11,-121.25813790238,-121.40929631266,0.00823664172006,0.008140390757011,-1.1876478788702E-11,1.2073061404901E-11,-0.008220018351585,-0.00816017877463,-121.35437888408,-121.30671313126,-44.093093948653,0.00071386367145,-0.000190879811081,-20.126485858594,24.797943477849,-0.011998697149041,100003881.24764,-4.9861592976561E-12,-1102.3260587376,-0.011998697149041,-440.57993111716,-0.000394152294426,-1102.3260587376,961.03818806616
468.92700000004,62.641431437658,20.871257970921,1.7470847438641E-17,0.001628996016274,1.7298580174114,2.7387892265075E-14,11.194913314113,7.9779246815535,-1.095515690603E-13,-44.776995950967,2.1211038895093E-17,0.008715526057539,-7.4713093886981E-12,37.326415814885,5.1861861396682E-12,-5.2573420290814E-12,-78.402776569166,-78.408846039768,0.003667929769918,0.003637985013593,-5.206830386106E-12,5.2312879070924E-12,-0.003656734151422,-0.00365046306923,-78.41556608193,-78.396916603552,-28.644663624795,0.000167765808663,-4.4776995950973E-05,7.6368269907315,-35.418006924844,-0.011134761848531,100003902.29447,-1.4085955572153E-12,-982.08210482531,-0.011134761848531,-390.59220898339,0.000878979818771,-982.08210482531,856.42025898646
469.92700000004,9.7518296740087,3.2486432452616,3.6431688753048E-20,0.001769272002334,1.7301245904031,6.4453739026101E-17,3.2055759475259,7.5006142077631,-2.578149561044E-16,-12.821552089499,4.9914640424939E-20,0.002495623043058,-1.9719976415549E-12,20.289773691318,1.3688907435665E-12,-1.3876377657287E-12,-42.617516312561,-42.621512754255,0.000969925460003,0.000962037689425,-1.3743433675925E-12,1.3807602442296E-12,-0.000966972072527,-0.000965328499245,-42.62793631443,-42.61181551391,-15.604610907429,4.6812929499037E-05,-1.282155208949E-05,7.8968712750742,-35.459669510263,-0.010124075793339,100003908.48935,-1.3351535279497E-12,-874.27292903589,-0.010124075793339,-346.10254775777,-0.00305690359929,-874.27292903589,762.59342369945
470.92700000004,0.4068872310974,0.13546602759115,6.2402039940207E-23,0.0017991329265,1.730364532351,1.252044884417E-19,0.34388583543246,7.0354030569263,-5.0081795376681E-19,-1.3754626816835,9.6914055339623E-23,0.000267723944077,-5.1896805832189E-13,7.8861393011966,3.6024927660336E-13,-3.6518282841999E-13,-16.564022826958,-16.566251257263,0.000255263146999,0.000253187356347,-3.6168424690033E-13,3.6337287675276E-13,-0.000254485898726,-0.000254053401101,-16.570370003056,-16.560292196519,-6.0900976219511,4.7853485430799E-06,-1.3754626816831E-06,7.9788157336639,-35.488093998603,-0.009114410193179,100003909.80808,-1.3058465598354E-12,-774.17239333956,-0.009114410193179,-305.17162316051,-0.000617657162185,-774.17239333956,675.43829060427
471.92700000004,0.001021902893342,0.000339945060694,5.1800862304126E-26,0.001800748249456,1.7305962865061,1.1967065147149E-22,0.003086341538525,6.5495389812558,-4.7868260588597E-22,-0.012344642222088,9.2544620755554E-26,2.4027960607285E-06,-1.3657258020023E-13,2.2047451873759,9.4803856372872E-14,-9.6102178731925E-14,-4.6307921063128,-4.631510299868,6.7175541479209E-05,6.6629272636168E-05,-9.518148579597E-14,9.562586853911E-14,-6.6970999358695E-05,-6.6857182596466E-05,-4.632836900475,-4.6295753504063,-1.7060877032852,3.8863798820506E-08,-1.2344642222088E-08,7.981864544337,-35.512004510032,-0.008105762989484,100003909.87941,-1.297935695651E-12,-675.16650569655,-0.008105762989484,-265.03454964828,-0.000161729236126,-675.16650569655,589.19512755084
472.92700000004,1.9590805422142E-07,6.5132391352914E-08,1.3368175249437E-29,0.001800755914035,1.7308256921078,3.6411794447887E-26,2.2446015431451E-06,6.0255561851554,-1.4564717779155E-25,-8.9778796794844E-06,2.8120929496169E-29,1.7474798813627E-09,-3.5940683036505E-14,0.58078527187224,2.494875140895E-14,-2.5290420227671E-14,-1.2198665710775,-1.2200566226638,1.7678034967944E-05,1.7534277887962E-05,-2.5048129038692E-14,2.5165073590925E-14,-1.7624207299448E-05,-1.7594255078764E-05,-1.2204074007287,-1.2195446401069,-0.44946054223293,2.4357802406961E-11,-8.9778796794844E-12,7.9750252565649,-35.536111690772,-0.007098132129911,100003909.87975,-1.292536911714E-12,-575.04895760772,-0.007098132129911,-224.7838500215,-0.000132048695253,-575.04895760772,501.94385775416
473.92700000004,4.718724835949E-12,1.5678713737228E-12,6.6396839143945E-34,0.001800755917825,1.7310530779311,2.2048397571085E-30,2.0530225311318E-10,5.4516458123032,-8.819359028434E-30,-8.2116085685141E-10,1.6995248316394E-33,1.5983307059283E-13,-9.4582140470221E-15,0.15284076288034,6.5655577776035E-15,-6.6554719509537E-15,-0.32102283960111,-0.32107285461373,4.6521831120496E-06,4.6143517433135E-06,-6.5917101711428E-15,6.6224855073087E-15,-4.6380177270279E-06,-4.6301354475697E-06,-0.32116516699919,-0.32093811857293,-0.11828107722412,1.8417015846925E-15,-8.2116085685141E-16,7.9676441096392,-35.56117474074,-0.006091515568321,100003909.87975,-1.2870325729266E-12,-473.67519464712,-0.006091515568321,-184.36377037445,-0.000109114396708,-473.67519464712,413.55767511486
474.92700000004,8.9504342738988E-18,2.9714061954606E-18,2.8170296981796E-39,0.001800755917825,1.7312784239531,1.1993982009618E-35,1.4783333059364E-15,4.8099646280664,-4.797592803847E-35,-5.9129864669139E-15,9.2169356638951E-39,1.1509204017507E-18,-2.4890404244234E-15,0.040221846912885,1.7278038577741E-15,-1.7514658313762E-15,-0.084480941253836,-0.084494103292054,1.2242767789081E-06,1.2143210086557E-06,-1.734686168105E-15,1.7427850602555E-15,-1.22054899098E-06,-1.2184746763537E-06,-0.084518396384535,-0.084458645916413,-0.031127058590511,1.0399846132909E-20,-5.9129864669139E-21,7.9597560413261,-35.587465809246,-0.005085911264749,100003909.87975,-1.2815528588825E-12,-371.03299883114,-0.005085911264749,-143.77304893909,-8.5753091195571E-05,-371.03299883114,324.0246340533
475.92700000004,3.04684213213E-25,1.0100231909043E-25,2.0295071112756E-46,0.001800755917825,1.731501708114,1.2056750347296E-42,1.9091107720887E-22,4.0685719894502,-4.8227001389185E-42,-7.6359952894145E-22,9.2135289794677E-46,1.4862917095566E-25,-6.5502030336946E-16,0.010584852744106,4.5469193510451E-16,-4.6091886211599E-16,-0.02223215469941,-0.022235618444398,3.2218285378565E-07,3.1956287558689E-07,-4.5650309611432E-16,4.5863441496367E-16,-3.2120184248132E-07,-3.2065596216942E-07,-0.022242011458049,-0.022226287418529,-0.008191452079546,9.6729805085495E-28,-7.6359952894145E-28,7.9513164445241,-35.61533461368,-0.004081317185379,100003909.87975,-1.2761844018749E-12,-267.11067265401,-0.004081317185379,-103.01067434402,-6.1947568171157E-05,-267.11067265401,233.33326891601
476.92700000004,3.8055302353763E-36,1.2574224630423E-36,4.4206066235236E-57,0.001800755917825,1.7317229079923,4.3536177677867E-53,9.02729285524E-33,3.1580046569126,-1.7414471071147E-52,-3.6107053996822E-32,3.282255958435E-56,7.0279790589781E-36,-1.7237630759879E-16,0.002785528666972,1.1965753804684E-16,-1.2129622722207E-16,-0.005850653357346,-0.005851564882532,8.4786212612841E-08,8.4096734492318E-08,-1.2013416639484E-16,1.206950480504E-16,-8.4528047932394E-08,-8.4384393102439E-08,-0.005853247279435,-0.005849109313213,-0.002155677092854,2.7735282252411E-38,-3.6107053996822E-38,7.9422752658526,-35.645247817417,-0.003077731302515,100003909.87975,-1.2711023397696E-12,-161.89639521295,-0.003077731302515,-62.075620152531,-3.768713619408E-05,-161.89639521295,141.47217170116
477.92700000004,1.6267573592623E-57,5.3033702016982E-58,1.6276020698419E-78,0.001800755917825,1.7319420007974,4.6929371741841E-74,1.4436841191128E-53,1.8425222522423,-1.8771748696736E-73,-5.7743978534372E-53,3.2680509964218E-77,1.1239451196732E-56,-4.536285557645E-17,0.000733044676398,3.1489290453636E-17,-3.1920530808316E-17,-0.001539668339422,-0.001539908217984,2.2312490453054E-08,2.2131046165118E-08,-3.1614720816196E-17,3.1762323429312E-17,-2.2244551376372E-08,-2.2206746916824E-08,-0.001540350960561,-0.001539262006006,-0.000567291816339,1.52328644481E-59,-5.7743978534372E-59,7.932576270492,-35.677842470679,-0.002075151594564,100003909.87975,-1.2661019326727E-12,-55.378219753693,-0.002075151594564,-20.966844382854,-1.2960795110402E-05,-55.378219753693,48.431660702116
478.92700000004,3.7077008786742E-68,1.2837064858385E-68,5.1131087390024E-88,0.001800755917825,1.7321590972575,1.5238869532799E-83,1.3392377701207E-63,0,6.0955478131196E-83,5.3566369335564E-63,1.3017057231893E-86,1.0426309621226E-66,-1.1923611494455E-17,0.000192680358369,8.2769475390673E-18,-8.3902972111423E-18,-0.000404700909943,-0.000404763961484,5.8648250991761E-09,5.8171330667291E-09,-8.3099130767435E-18,8.3487161449527E-18,-5.8469682380107E-09,-5.8370296667554E-09,-0.000404880362393,-0.00040459407909,-0.000149112317959,1.3381514399039E-69,5.3566369335564E-69,-5.5750337829514E-06,0,-0.001073576046004,100003909.87975,-1.2613759914484E-12,52.375430609969,-0.001073576046004,20.301340195725,6.1488652002084E-06,52.375430609969,45.742956140484
479.92700000004,5.9865339522354E-41,2.0152092209965E-41,3.7229091415992E-60,0.001800755917825,1.7323752579853,3.6965182734943E-56,7.9670608390653E-36,0,1.4786073093977E-55,3.1866374575212E-35,2.9662813473714E-59,6.202561245297E-39,-3.1378387999323E-18,5.070610567514E-05,2.1781762301102E-18,-2.2080055311927E-18,-0.00010650181098,-0.000106518403734,1.5433978002026E-09,1.530847080158E-09,-2.1868514995525E-18,2.1970629839321E-18,-1.538698556844E-09,-1.5360831048254E-09,-0.000106549036005,-0.000106473697182,-3.924066255995E-05,2.43038851584E-41,3.1866374575212E-41,-5.5631981836331E-06,0,-7.3002647365323E-05,100003909.87975,-1.2573556938643E-12,160.72529723937,-7.3002647365323E-05,61.605962003243,1.9074503111832E-05,160.72529723937,140.45160841372
480.92700000004,1.1056498562591E-29,3.7061361516588E-30,3.5242780388747E-48,0.001800755917825,1.7325907025002,2.0962247711407E-44,5.5648751997535E-24,0,8.3848990845629E-44,2.2258195489816E-23,1.662379594578E-47,4.3323980995235E-27,-8.2575923737029E-19,1.3343908919966E-05,5.7321272933327E-19,-5.8106266120149E-19,-2.8027205927562E-05,-2.8031572505666E-05,4.0616330911639E-10,4.0286043931706E-10,-5.7549572864714E-19,5.7818300102141E-19,-4.0492664787236E-10,-4.0423836088564E-10,-2.8039633748979E-05,-2.8019807450127E-05,-1.0326642525336E-05,2.8457849174044E-29,2.2258195489816E-29,-5.5512971288338E-06,0,0.000926570604797,100003909.87975,-1.2535314310708E-12,269.53634698501,0.000926570604797,102.92119104733,3.2164583851765E-05,269.53634698501,235.58858156603
481.92700000004,1.2985986940869E-22,4.3453881831053E-23,1.9081358830037E-40,0.001800755917825,1.7328054214922,8.0995075045451E-37,2.4788291381151E-16,0,3.2398030018181E-36,9.9147351141574E-16,6.3904860663365E-40,1.9298320735235E-19,-2.1730826902806E-19,3.5116067953897E-06,1.5084768097624E-19,-1.5291348299303E-19,-7.3756893412705E-06,-7.3768384575987E-06,1.0688665854695E-10,1.0601746945879E-10,-1.5144847913033E-19,1.5215566650339E-19,-1.0656121657347E-10,-1.0638008575069E-10,-7.3789598688031E-06,-7.3737423447126E-06,-2.7175776066184E-06,1.781368447659E-21,9.9147351141574E-22,-5.5393299952953E-06,0,0.001925145707926,100003909.87975,-1.2497696646976E-12,378.81062541958,0.001925145707926,144.24749442557,4.5422027745807E-05,378.81062541958,331.15359354883
482.92700000004,1.587009630662E-17,5.3054923441832E-18,1.0077677015994E-34,0.001800755917825,1.7330194055237,3.3251108288204E-31,1.1500233473654E-10,0,1.3300443315282E-30,4.5998236383679E-10,2.6160205876734E-34,8.9532267745613E-14,-5.7187230430706E-20,9.2404188807909E-07,3.9697343920267E-20,-4.0240984049151E-20,-1.9408338509161E-06,-1.9411365193756E-06,2.8128483090665E-11,2.7899745744975E-11,-3.9855451029527E-20,4.004155571523E-20,-2.8042839201809E-11,-2.7995172493627E-11,-1.9416952224961E-06,-1.9403211054505E-06,-7.1510592260593E-07,1.0658174370851E-15,4.5998236383679E-16,-5.5272961489135E-06,0,0.002922724653488,100003909.87975,-1.2457894165914E-12,488.55020003756,0.002922724653488,185.58534370044,5.8850121547839E-05,488.55020003756,427.1484547219
483.92700000004,-1.4011795308193E-12,-4.6973070956058E-13,3.5342615199683E-30,0.001800755904267,1.7332326450253,9.5367551266764E-27,3.6953396112366E-06,0,3.8147020506706E-26,1.4780491661483E-05,7.4893249408668E-30,2.8769166837167E-09,-1.5049485948673E-20,-2.5390390241642E-06,1.0446818509893E-20,-1.0589883850786E-20,5.3377719669464E-06,5.329556630175E-06,7.4020803799173E-12,7.3418847291009E-12,-1.0488426301888E-20,1.0537401891311E-20,-7.3795413507745E-12,-7.3669982865499E-12,5.317345532865E-06,5.3488449364071E-06,1.8242462372864E-06,4.1972318508039E-11,1.4780491661483E-11,-5.5151947930817E-06,0,0.003919309426993,100003909.87975,-1.2420226530149E-12,598.75715934942,0.003919309426993,226.93521450952,7.2456518239208E-05,598.75715934942,523.57517637823
484.92700000004,-5.1383549338287E-05,-1.7206525606716E-05,2.0822703540425E-26,0.001800672364228,1.7334451154668,4.7526572226797E-23,0.020481419638384,0,1.9010628890719E-22,0.081920874406401,3.727579561332E-26,1.5945310597269E-05,-3.9209339053311E-21,-0.016794872420903,2.7215653542707E-21,-2.7593923184118E-21,0.03530115767257,0.035257574539643,2.5961629428031E-13,2.3994891774539E-13,-2.7327217076009E-21,2.7453732632631E-21,-2.4916560683009E-13,-2.5138694116142E-13,0.035197306965757,0.035357873428757,0.012213530125939,2.7559196324698E-07,8.1920874406409E-08,-5.5022046881302E-06,0,0.004914902008022,100003909.88344,-1.2378823019042E-12,709.4255707684,0.004914902008022,268.29459661468,0.000110994213515,709.4255707684,620.42876957071
485.92700000004,-5.1258666759882,-1.7105009190112,2.8928302119533E-23,0.001759362858734,1.73364957343,5.7482363044772E-20,4.9726384076619,0,2.2992945217909E-19,19.88938684364,4.5016856256672E-23,0.00387132663991,5.251751288583E-20,-6.8865576320308,-3.6742733595303E-20,3.6539473401657E-20,14.467962622043,14.462839512407,-2.7004780376825E-09,-2.7058746428219E-09,3.651071091571E-20,-3.6771896196332E-20,2.7068772511605E-09,2.6990434518202E-09,14.45525170631,14.476194804315,5.1487090770591,7.3680315183815E-05,1.9889386843644E-05,-5.3267094611078E-06,0,0.00590950437026,100003911.70774,-1.1885263077415E-12,816.56601180779,0.00590950437026,308.18111993655,0.000611318423998,816.56601180779,714.21639710374
486.92700000004,-38.76475840392,-12.927182633591,7.4903216606627E-21,0.001569267883831,1.7338276490332,1.3384339545833E-17,11.47014629013,0,5.3537358183333E-17,45.877886962463,1.0467840098739E-20,0.008929804344162,1.4363910417833E-17,-22.564538298018,-1.0049352776104E-17,1.0009428878686E-17,47.39943612639,47.396109475523,-8.3415390758059E-07,-8.3569671019205E-07,1.000091589812E-17,-1.0057372654375E-17,8.3596591310681E-07,8.3377129742881E-07,47.387881958676,47.408373424539,17.13246562215,0.000172653285685,4.5877886962429E-05,-5.0673750228209E-06,0,0.00690311848149,100003920.10269,-1.1237627141631E-12,909.63529454202,0.00690311848149,342.70644707103,-0.000426941333267,909.63529454202,795.70533913357
487.92700000004,-106.97954728758,-35.670466786715,4.9125841132933E-19,0.001207936584496,1.7339763045993,8.1078032545992E-16,19.950132752424,0,3.2431213018397E-15,79.795719887627,6.3328147550648E-19,0.015531695758015,1.0268672413687E-15,-35.797938517034,-7.1852103486821E-16,7.1646801026068E-16,75.19552085071,75.1948540086,-6.6953158076067E-05,-6.7070524171512E-05,7.159331926358E-16,-7.1899540330119E-16,6.7088785135469E-05,6.6927461353379E-05,75.186515756516,75.20457992641,27.26169649915,0.00030352384782,7.9795702902404E-05,-4.6592689549063E-06,0,0.007895746303643,100003936.05983,-1.0336726718918E-12,986.24934730766,0.007895746303643,371.04272373565,-0.002028997077286,986.24934730766,862.79937573619
488.92700000004,-202.83526301102,-67.627005210498,8.8747835141254E-18,0.000636307803973,1.7340897011471,1.3872326985417E-14,29.745834613151,0,5.5489307941669E-14,118.97436431503,1.0821223985266E-17,0.023157912117638,2.165809358434E-14,-45.519408039899,-1.5156647734049E-14,1.5130088665399E-14,95.614485811948,95.616728370531,-0.001538675291735,-0.001541239549284,1.5120328254458E-14,-1.5164635510489E-14,0.001541582462167,0.001538203786735,95.6087197531,95.623220062824,34.712711246533,0.000456014682456,0.000118974327874,-4.0501824121188E-06,0,0.008887389792811,100003961.30442,-9.1524284160356E-13,1042.3978488986,0.008887389792811,391.76162094708,-0.003952858100838,1042.3978488986,911.97847694067
