time,Ep_eff,F_norm,Phi,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
80.516500000004,0.006026194200161,1.731680490365,3.3803713686194,-7.6035115277616E-25,7.6036097271736E-25,0.000563436472914,0.000563436030503,-5.3184186297943E-14,-5.3184535947769E-14,7.6035625944104E-25,-7.6034850262851E-25,5.3184324143442E-14,5.3184389517449E-14,0.000563437764347,0.000563438206721,0.000205082232737,-2.0080905204888E-36,-158.12428638204,175.05510751356,355.31497609857,100000266.11782,-2.0070752647861E-13,-0.00414806599807,0.003477446667031,-71.429822795354,-4.2564650110493E-07,-185.44593836879,162.00631165768
80.616500000004,0.006026194200161,1.7316573248505,3.4756933390105,-6.8484767097588E-25,6.8485651578901E-25,0.000507486777405,0.000507486378925,-4.7902953768016E-14,-4.7903268697332E-14,6.8485227054482E-25,-6.8484528399002E-25,4.7903077925345E-14,4.7903136807661E-14,0.000507487940597,0.000507488339043,0.000184717401868,-3.1896517466604E-35,-158.12511517847,175.05754385549,355.31497609857,100000266.11782,-2.0103365450905E-13,-0.004087339596451,0.003377788842104,-75.50049274762,-4.4955855954537E-07,-195.93045091708,171.16138668282
80.716500000004,0.006026194200161,1.7316341390008,3.5684729891005,-6.1684174572319E-25,6.1684971223925E-25,0.000457092931717,0.000457092572806,-4.3146151881417E-14,-4.3146435537999E-14,6.1684588855123E-25,-6.1683959576695E-25,4.3146263709823E-14,4.3146316745078E-14,0.000457093979403,0.000457094338283,0.000166374815105,-4.3691190677227E-34,-158.12594663046,175.05998126839,355.31497609857,100000266.11782,-2.0133202696389E-13,-0.004026665607056,0.003278121084504,-79.569451867275,-4.7343417907572E-07,-206.40213285934,180.30483467757
80.816500000004,0.006026194200161,1.7316109328379,3.6589037228114,-5.5558886361494E-25,5.5559603904955E-25,0.000411703235489,0.000411702912219,-3.8861704252928E-14,-3.8861959742183E-14,5.5559259505683E-25,-5.5558692715109E-25,3.8861804976684E-14,3.8861852745495E-14,0.000411704179139,0.000411704502382,0.000149853661979,-5.2384895493291E-33,-158.12677835984,175.0624196559,355.31497609857,100000266.11782,-2.0163039941869E-13,-0.003966043971743,0.003178443392253,-83.636701177946,-4.9725725461133E-07,-216.86099592346,189.43666718516
80.916500000004,0.006026194200161,1.731587706384,3.74715560461,-5.0041844202851E-25,5.0042490493668E-25,0.00037082077265,0.000370820481481,-3.500270572432E-14,-3.5002935843286E-14,5.0042180293521E-25,-5.0041669785708E-25,3.5002796446125E-14,3.5002839471455E-14,0.000370821622595,0.00037082191374,0.000134973072664,-5.5682760156141E-32,-158.12760925592,175.06485877478,355.31497609857,100000266.11782,-2.0194958855523E-13,-0.003905474632474,0.003078755763368,-87.702241701778,-5.2104385648878E-07,-227.30705182498,198.55689573793
81.016500000005,0.006026194200161,1.731564459661,3.8333791219678,-4.5072648773572E-25,4.507323088719E-25,0.000333997971295,0.000333997709039,-3.1526908857349E-14,-3.1527116125316E-14,4.5072951490168E-25,-4.5072491676192E-25,3.1526990570406E-14,3.1527029323286E-14,0.00033399873684,0.000333998999073,0.000121570137851,-5.3054084555604E-31,-158.12844141503,175.06729849066,355.31497609857,100000266.11782,-2.0226877769174E-13,-0.003844957531314,0.00297905819587,-91.766074459342,-5.4478589658618E-07,-237.74031226708,207.6655318572
81.116500000005,0.006026194200161,1.7315411926909,3.9177082021594,-4.0596898452236E-25,4.0597422761504E-25,0.000300831703768,0.000300831467555,-2.8396261418414E-14,-2.8396448104505E-14,4.0597171108831E-25,-4.0596756954752E-25,2.8396335017299E-14,2.8396369921987E-14,0.000300832393294,0.000300832629487,0.000109498125259,-4.5746111449158E-30,-158.12927530199,175.06973957056,355.31497609857,100000266.11782,-2.0257408904046E-13,-0.00378449261043,0.002879350687775,-95.828200469692,-5.6846932705364E-07,-248.16078894057,216.76258705323
81.216500000005,0.006026194200161,1.7315179054956,4.0002626564358,-3.6565593742242E-25,3.6566065987177E-25,0.000270958873317,0.00027095866056,-2.5576489791353E-14,-2.5576657939365E-14,3.6565839323817E-25,-3.6565466295572E-25,2.557655608181E-14,2.5576587520434E-14,0.000270959494372,0.000270959707111,9.8624873239471E-05,-3.5996374275419E-29,-158.13010991029,175.07218203009,355.31497609857,100000266.11782,-2.0287246149526E-13,-0.003724079812093,0.002779633237102,-99.888620750387,-5.92121520244E-07,-258.56849352399,225.84807282511
81.316500000005,0.006026194200161,1.731494598097,4.081150179066,-3.2934600836459E-25,3.2935026187092E-25,0.000244052438987,0.000244052247356,-2.3036723757691E-14,-2.303687520847E-14,3.2934822031586E-25,-3.2934486045346E-25,2.3036783465452E-14,2.3036811782195E-14,0.000244052998371,0.000244053189985,8.8831343901739E-05,-2.6039129595603E-28,-158.13094486136,175.07462458561,355.31497609857,100000266.11782,-2.0315001726834E-13,-0.003663719078678,0.002679905841868,-103.94733631743,-6.1572637729003E-07,-268.96343768353,234.92200066074
81.416500000005,0.006026194200161,1.7314712705171,4.160467996493,-2.9664168450349E-25,2.9664551563322E-25,0.000219817835254,0.000219817662652,-2.0749158536509E-14,-2.0749294948103E-14,2.9664367680622E-25,-2.9664065058087E-25,2.0749212315241E-14,2.0749237820109E-14,0.000219818339091,0.000219818511677,8.0010319914216E-05,-1.7429338859858E-27,-158.13178055645,175.07706842162,355.31497609857,100000266.11782,-2.0345532861704E-13,-0.003603410352661,0.002580168500088,-108.00434818531,-6.3929302047511E-07,-279.34563307315,243.98438203678
81.516500000005,0.006026194200161,1.7314479227775,4.2383042386621,-2.671849263394E-25,2.6718837703486E-25,0.000197989747188,0.000197989591726,-1.8688750384022E-14,-1.8688873249836E-14,2.6718672080486E-25,-2.6718399508613E-25,1.8688798822483E-14,1.8688821794697E-14,0.000197990200994,0.000197990356442,7.2065230712443E-05,-1.0857517791776E-26,-158.13261661235,175.07951219999,355.31497609857,100000266.11782,-2.0382309001087E-13,-0.003543153576621,0.002480421209778,-112.05965736701,-6.6280433037866E-07,-289.71509133452,253.03522841867
81.616500000005,0.006026194200161,1.7314245549001,4.3147390876711,-2.4065324798327E-25,2.4065635602188E-25,0.000178329205847,0.000178329065822,-1.6832942420376E-14,-1.6833053085515E-14,2.4065486425686E-25,-2.4065240920419E-25,1.6832986048858E-14,1.6833006739913E-14,0.000178329614589,0.000178329754601,6.4909095266783E-05,-6.3272335252713E-26,-158.13345419891,175.08195835955,355.31497609857,100000266.11782,-2.0410758467784E-13,-0.003482948693237,0.002380663968955,-116.11326487402,-6.8627599002131E-07,-300.07182409709,262.07455126058
81.716500000005,0.006026194200161,1.7314011669068,4.3898457464035,-2.1675618665451E-25,2.1675898606239E-25,0.000160620972093,0.000160620845973,-1.5161417682047E-14,-1.5161517358049E-14,2.1675764243083E-25,-2.1675543116687E-25,1.5161456978186E-14,1.5161475614602E-14,0.000160621340247,0.000160621466356,5.846356983389E-05,-3.4652677473104E-25,-158.13429283723,175.08440508372,355.31497609857,100000266.11782,-2.0440595713264E-13,-0.003422795645292,0.002280896775631,-120.16517171629,-7.0970008335514E-07,-310.4158429781,271.10236200541
81.816500000005,0.006026194200161,1.731377758819,4.463691260472,-1.9523212276059E-25,1.9523464418501E-25,0.000144671180212,0.000144671066616,-1.3655876696355E-14,-1.3655966474449E-14,1.9523343397715E-25,-1.9523144229348E-25,1.3655912090355E-14,1.3655928876161E-14,0.000144671511808,0.000144671625394,5.2658090267224E-05,-1.791034183417E-24,-158.13513190585,175.0868524889,355.31497609857,100000266.11782,-2.0473208516305E-13,-0.00336269437567,0.002181119627821,-124.21537890228,-7.3308355624905E-07,-320.74715958261,280.11867208484
81.916500000005,0.006026194200161,1.7313543306587,4.5363372197397,-1.758454157452E-25,1.7584768679015E-25,0.00013030521551,0.000130305113194,-1.2299837142991E-14,-1.2299918006048E-14,1.758465967569E-25,-1.7584480284902E-25,1.2299869022339E-14,1.22998841413E-14,0.000130305514178,0.000130305616485,4.7429099496824E-05,-8.7688836060464E-24,-158.13597200888,175.08930148974,355.31497609857,100000266.11782,-2.0503739651171E-13,-0.003302644827356,0.002081332523539,-128.26388743895,-7.5642418142066E-07,-331.06578550345,289.12349291925
82.016500000005,0.006026194200161,1.7313308824474,4.6078403603093,-1.5838382434902E-25,1.5838586987737E-25,0.000117365802672,0.000117365710516,-1.1078453409328E-14,-1.1078526242619E-14,1.5838488808531E-25,-1.5838327231392E-25,1.1078482123031E-14,1.1078495740668E-14,0.000117366071682,0.00011736616383,4.2719351720959E-05,-4.0806934933941E-23,-158.13681291693,175.09175067766,355.31497609857,100000266.11782,-2.05370463436E-13,-0.003242646943437,0.001981535460796,-132.31069833177,-7.7972529692281E-07,-341.37173232138,298.11683591779
82.116500000005,0.006026194200161,1.7313074142067,4.67825308371,-1.4265618304067E-25,1.4265802544641E-25,0.000105711283949,0.000105711200944,-9.9783540640287E-15,-9.978419664915E-15,1.4265714114709E-25,-1.426556858231E-25,9.9783799264378E-15,9.9783921918318E-15,0.000105711526246,0.000105711609243,3.8477285692106E-05,-1.8105649404152E-22,-158.13765415276,175.09420073699,355.31497609857,100000266.11782,-2.0570353036031E-13,-0.003182700667097,0.001881728437606,-136.35581258469,-8.0296858593499E-07,-351.66501160495,307.09871247839
82.216500000005,0.006026194200161,1.7312839259582,4.7476239067945,-1.2849030917983E-25,1.284919686332E-25,9.5214068320588E-05,9.5213993558345E-05,-8.9874954696523E-15,-8.9875545563178E-15,1.2849117214551E-25,-1.2848986133637E-25,8.9875187639034E-15,8.9875298113339E-15,9.5214286557396E-05,9.521436131327E-05,3.4656460236124E-05,-7.680812353679E-22,-158.13849635348,175.09665183526,355.31497609857,100000266.11782,-2.060504750724E-13,-0.003122805941625,0.001781911451979,-140.39923120021,-8.261764661154E-07,-361.94563491067,316.06913398772
82.316500000005,0.006026194200161,1.7312604177235,4.8159978533219,-1.1573111800042E-25,1.1573261266873E-25,8.575923465759E-05,8.5759167319298E-05,-8.095029931652E-15,-8.0950831509639E-15,1.1573189527291E-25,-1.1573071462817E-25,8.0950509127652E-15,8.0950608631769E-15,8.5759431223307E-05,8.5759498555862E-05,3.1215045824785E-05,-3.1234203443861E-21,-158.1393394214,175.09910395233,355.31497609857,100000266.11782,-2.0626558080033E-13,-0.003062962710409,0.001682084501927,-144.44095517931,-8.4934444964993E-07,-372.21361378292,325.02811182126
82.416500000005,0.006026194200161,1.731236889524,4.8834167962069,-1.0423892477606E-25,1.042402710226E-25,7.7243273590008E-05,7.7243212938462E-05,-7.2911869402669E-15,-7.2912348748584E-15,1.0423962486477E-25,-1.04238561459E-25,7.2912058379387E-15,7.2912148002665E-15,7.7243450636591E-05,7.7243511282969E-05,2.8115366635399E-05,-1.220415843473E-20,-158.14018364423,175.10155674015,355.31497609857,100000266.11782,-2.0652925878556E-13,-0.003003170916934,0.001582247585461,-148.48098552149,-8.7246565784675E-07,-382.468959754,333.97565734325
82.516500000005,0.006026194200161,1.7312133413813,4.9499197578266,-9.3887915577121E-26,9.3889128140301E-26,6.9572954308795E-05,6.9572899679997E-05,-6.5671662051597E-15,-6.5672093798076E-15,9.3888546146458E-26,-9.3887588337742E-26,6.5671832262774E-15,6.5671912986389E-15,6.957311377451E-05,6.9573168398654E-05,2.5323488083696E-05,-4.591768303393E-20,-158.14102798781,175.10401128285,355.31497609857,100000266.11782,-2.0682069234643E-13,-0.00294343050479,0.001482400700589,-152.51932322478,-8.9554336533413E-07,-392.71168434419,342.91178190678
82.616500000005,0.006026194200161,1.7311897733168,5.0155431745,-8.456476986575E-26,8.4565862020432E-26,6.2664303888436E-05,6.2664254684322E-05,-5.9150413116859E-15,-5.9150801990565E-15,8.4565337819048E-26,-8.4564475121506E-26,5.915056642593E-15,5.9150639133624E-15,6.2664447519078E-05,6.2664496719E-05,2.280884531304E-05,-1.666912994544E-19,-158.14187372506,175.1064660459,355.31497609857,100000266.11782,-2.0711212590729E-13,-0.002883741417663,0.001382543845322,-156.55596928574,-9.185807326787E-07,-402.94179906174,351.83649685375
82.716500000005,0.006026194200161,1.7311661853519,5.08032113023,-7.6167419810653E-26,7.6168403513505E-26,5.644168794543E-05,5.6441643627326E-05,-5.3276729438045E-15,-5.3277079696278E-15,7.6167931365741E-26,-7.616715433475E-26,5.3276867523401E-15,5.3276933011163E-15,5.6441817313434E-05,5.6441861627763E-05,2.0543908568312E-05,-5.8493285866617E-19,-158.14272034434,175.10892233385,355.31497609857,100000266.11782,-2.0740355946813E-13,-0.002824103599338,0.001282677017667,-160.59092469942,-9.4157019398462E-07,-413.15931540286,360.74981351489
82.816500000005,0.006026194200161,1.731142577508,5.1442855639648,-6.8603932613703E-26,6.8604818634102E-26,5.0836982528977E-05,5.0836942611703E-05,-4.79863072285E-15,-4.7986622705808E-15,6.8604393370998E-26,-6.8603693499776E-26,4.7986431601868E-15,4.7986490586643E-15,5.0837099050638E-05,5.0837138964512E-05,1.8503881777154E-05,-1.987459933498E-18,-158.14356728999,175.1113794007,355.31497609857,100000266.11782,-2.0770193192289E-13,-0.0027645169937,0.001182800215632,-164.62419045944,-9.6452316360497E-07,-423.36424485182,369.65174320981
82.916500000006,0.006026194200161,1.7311189498064,5.2074664539557,-6.1791503220235E-26,6.1792301258202E-26,4.5788828059519E-05,4.5788792106083E-05,-4.3221228041838E-15,-4.3221512191994E-15,6.1791918224086E-26,-6.1791287850529E-26,4.3221340064831E-15,4.3221393192369E-15,4.5788933010501E-05,4.5788968960874E-05,1.6666430996033E-05,-6.5489992094624E-18,-158.14441534799,175.11383636977,355.31497609857,100000266.11782,-2.0800724327154E-13,-0.002704981544734,0.001082913437226,-168.65576755793,-9.8742707797509E-07,-433.55659888087,378.54229724696
83.016500000006,0.006026194200161,1.7310953022684,5.2698919822293,-5.5655545192992E-26,5.5656263985493E-26,4.1241956795415E-05,4.1241924412249E-05,-3.8929324542405E-15,-3.8929580476217E-15,5.5655918987038E-26,-5.5655351209723E-26,3.8929425441423E-15,3.8929473293352E-15,4.1242051324725E-05,4.1242083705133E-05,1.5011439621408E-05,-2.095904739539E-17,-158.14526433607,175.11629594363,355.31497609857,100000266.11782,-2.082986768324E-13,-0.002645497196522,0.000983016680454,-172.68565698556,-1.0102871672998E-06,-443.73638895035,387.42148692371
83.116500000006,0.006026194200161,1.7310716349152,5.3315886817365,-5.0128866269302E-26,5.012951368622E-26,3.7146585447136E-05,3.7146556279844E-05,-3.5063608944748E-15,-3.5063839464109E-15,5.0129202946596E-26,-5.0128691548894E-26,3.5063699824405E-15,3.5063742924596E-15,3.714667058975E-05,3.7146699754558E-05,1.3520787319293E-05,-6.5234833234515E-17,-158.14611398263,175.11875556119,355.31497609857,100000266.11782,-2.0860398818104E-13,-0.002586063893245,0.000883109943324,-176.71385973154,-1.0331104074138E-06,-453.90362650866,396.28932352632
83.216500000006,0.006026194200161,1.7310479477682,5.3925815683565,-4.5150909412552E-26,4.5151492543785E-26,3.3457863423035E-05,3.3457837152683E-05,-3.1581757333175E-15,-3.1581964961728E-15,4.5151212661503E-26,-4.5150752042539E-26,3.1581839188391E-15,3.1581878008686E-15,3.3457940111342E-05,3.3457966379456E-05,1.2178149219792E-05,-1.9771969317534E-16,-158.14696456826,175.12121548566,355.31497609857,100000266.11782,-2.0890236063578E-13,-0.002526681579182,0.00078319322384,-180.74037678363,-1.0558950149003E-06,-464.05832299229,405.14581832998
83.316500000006,0.006026194200161,1.7310242408486,5.4528942596173,-4.0667022496853E-26,4.0667547732637E-26,3.0135362794833E-05,3.013533913493E-05,-2.8445642777294E-15,-2.8445829788019E-15,4.066729564486E-26,-4.066688075538E-26,2.8445716504167E-15,2.844575146954E-15,3.013543186917E-05,3.0135455527057E-05,1.0968810340469E-05,-5.8424737152596E-16,-158.14781591349,175.12367698462,355.31497609857,100000266.11782,-2.0920073309051E-13,-0.002467350198709,0.000683266520007,-184.76520912811,-1.0786302244949E-06,-474.20048982584,413.9909825988
83.416500000006,0.00602619420016,1.7310005141774,5.5125490817332,-3.6627670320873E-26,3.6628143429299E-26,2.7142583297862E-05,2.7142561992524E-05,-2.5620908331887E-15,-2.5621076771878E-15,3.6627916379891E-26,-3.6627542659105E-26,2.5620974737469E-15,2.562100623065E-15,2.7142645516606E-05,2.7142666820126E-05,9.8794855980906E-06,-1.6850025891209E-15,-158.14866818731,175.12613927579,355.31497609857,100000266.11782,-2.0950604443914E-13,-0.0024080696963,0.00058332982983,-188.78835774981,-1.1013235899319E-06,-484.33013842196,422.82482758581
83.516500000006,0.006026194200158,1.7309767677758,5.571567166333,-3.2987370431903E-26,3.2987796642739E-26,2.4446411665735E-05,2.4446392490409E-05,-2.3076565435655E-15,-2.3076717148244E-15,3.2987592156482E-26,-3.2987255460559E-26,2.3076625246678E-15,2.3076653612275E-15,2.444646771601E-05,2.4446486889697E-05,8.8981235008969E-06,-4.7480041988707E-15,-158.1495212772,175.12860331728,355.31497609857,100000266.11782,-2.0979053910607E-13,-0.002348840016528,0.000483383151314,-192.80982363209,-1.1239679280261E-06,-494.44728018149,431.64736453302
83.616500000006,0.006026194200153,1.730953001665,5.6299685380665,-2.9702790766405E-26,2.9703174883648E-26,2.2016387705546E-05,2.2016370473829E-05,-2.0784588536278E-15,-2.0784725180464E-15,2.9702990751142E-26,-2.9702687250069E-26,2.0784642406836E-15,2.0784667954924E-15,2.2016438217044E-05,2.2016455447281E-05,8.0136402677142E-06,-1.3084282265619E-14,-158.15037482615,175.1310673106,355.31497609857,100000266.11782,-2.1002646151566E-13,-0.002289661104059,0.00038342648246,-196.82960775685,-1.1465746387089E-06,-504.55192649336,440.45860467136
83.716500000006,0.006026194200139,1.730929215866,5.6877721941196,-2.672857532623E-26,2.6728921925592E-26,1.9823413561925E-05,1.982339814749E-05,-1.871944024094E-15,-1.8719563307608E-15,2.6728756211063E-26,-2.6728482195203E-26,1.8719488758934E-15,1.871951176798E-15,1.9823459129982E-05,1.9823474543069E-05,7.2154532001879E-06,-3.52949606513E-14,-158.15122995615,175.13353275718,355.31497609857,100000266.11782,-2.1029013950087E-13,-0.002230532903659,0.000283459821271,-200.84771110445,-1.1691439610332E-06,-514.64408873436,449.2585592205
83.816500000006,0.006026194200103,1.7309054103998,5.744996176531,-2.4007297021167E-26,2.4007610872215E-26,1.7837017739399E-05,1.7837004135284E-05,-1.6857373340486E-15,-1.6857484163831E-15,2.4007461976009E-26,-2.4007213426057E-26,1.6857417032263E-15,1.6857437750985E-15,1.7837058972264E-05,1.7837072575129E-05,6.4924927192473E-06,-9.3276316529218E-14,-158.15208519279,175.13599844551,355.31497609857,100000266.11782,-2.1053300080436E-13,-0.002171455360184,0.000183483165751,-204.86413465342,-1.1916612797761E-06,-524.7237782687,458.04723938844
